ts_code,trade_date,adj_factor,data_date
000001.SZ,1991-08-19,2.608,2023-07-31
000002.SZ,1991-08-19,1.788,2023-07-31
000003.SZ,1991-08-19,1.0,2023-07-31
000004.SZ,1991-08-19,1.272,2023-07-31
000005.SZ,1991-08-19,1.0,2023-07-31
000009.SZ,1991-08-19,1.0,2023-07-31
600601.SH,1991-08-19,5.0,2023-07-31
600602.SH,1991-08-19,1.0,2023-07-31
600651.SH,1991-08-19,1.0,2023-07-31
600652.SH,1991-08-19,1.0,2023-07-31
600653.SH,1991-08-19,10.0,2023-07-31
600654.SH,1991-08-19,1.0,2023-07-31
600656.SH,1991-08-19,1.0,2023-07-31
000001.SZ,1991-08-20,2.608,2023-07-31
000002.SZ,1991-08-20,1.788,2023-07-31
000003.SZ,1991-08-20,1.0,2023-07-31
000004.SZ,1991-08-20,1.272,2023-07-31
000005.SZ,1991-08-20,1.0,2023-07-31
000009.SZ,1991-08-20,1.0,2023-07-31
600601.SH,1991-08-20,5.0,2023-07-31
600602.SH,1991-08-20,1.0,2023-07-31
600651.SH,1991-08-20,1.0,2023-07-31
600652.SH,1991-08-20,1.0,2023-07-31
600653.SH,1991-08-20,10.0,2023-07-31
600654.SH,1991-08-20,1.0,2023-07-31
600656.SH,1991-08-20,1.0,2023-07-31
000001.SZ,1991-08-21,2.608,2023-07-31
000002.SZ,1991-08-21,1.788,2023-07-31
000003.SZ,1991-08-21,1.0,2023-07-31
000004.SZ,1991-08-21,1.272,2023-07-31
000005.SZ,1991-08-21,1.0,2023-07-31
000009.SZ,1991-08-21,1.0,2023-07-31
600601.SH,1991-08-21,5.0,2023-07-31
600602.SH,1991-08-21,1.0,2023-07-31
600651.SH,1991-08-21,1.0,2023-07-31
600652.SH,1991-08-21,1.0,2023-07-31
600653.SH,1991-08-21,10.0,2023-07-31
600654.SH,1991-08-21,1.0,2023-07-31
600656.SH,1991-08-21,1.0,2023-07-31
000001.SZ,1991-08-22,2.608,2023-07-31
000002.SZ,1991-08-22,1.788,2023-07-31
000003.SZ,1991-08-22,1.0,2023-07-31
000004.SZ,1991-08-22,1.272,2023-07-31
000005.SZ,1991-08-22,1.0,2023-07-31
000009.SZ,1991-08-22,1.0,2023-07-31
600601.SH,1991-08-22,5.0,2023-07-31
600602.SH,1991-08-22,1.0,2023-07-31
600651.SH,1991-08-22,1.0,2023-07-31
600652.SH,1991-08-22,1.0,2023-07-31
600653.SH,1991-08-22,10.0,2023-07-31
600654.SH,1991-08-22,1.0,2023-07-31
600656.SH,1991-08-22,1.0,2023-07-31
000001.SZ,1991-08-23,2.608,2023-07-31
000002.SZ,1991-08-23,1.788,2023-07-31
000003.SZ,1991-08-23,1.0,2023-07-31
000004.SZ,1991-08-23,1.272,2023-07-31
000005.SZ,1991-08-23,1.0,2023-07-31
000009.SZ,1991-08-23,1.0,2023-07-31
600601.SH,1991-08-23,5.0,2023-07-31
600602.SH,1991-08-23,1.0,2023-07-31
600651.SH,1991-08-23,1.0,2023-07-31
600652.SH,1991-08-23,1.0,2023-07-31
600653.SH,1991-08-23,10.0,2023-07-31
600654.SH,1991-08-23,1.0,2023-07-31
600656.SH,1991-08-23,1.0,2023-07-31
000001.SZ,1991-08-26,2.608,2023-07-31
000002.SZ,1991-08-26,1.753,2023-07-31
000003.SZ,1991-08-26,1.0,2023-07-31
000004.SZ,1991-08-26,1.288,2023-07-31
000005.SZ,1991-08-26,1.0,2023-07-31
000009.SZ,1991-08-26,1.0,2023-07-31
600601.SH,1991-08-26,5.0,2023-07-31
600602.SH,1991-08-26,1.0,2023-07-31
600651.SH,1991-08-26,5.0,2023-07-31
600652.SH,1991-08-26,1.0,2023-07-31
600653.SH,1991-08-26,10.0,2023-07-31
600654.SH,1991-08-26,1.0,2023-07-31
600656.SH,1991-08-26,1.0,2023-07-31
000001.SZ,1991-08-27,2.608,2023-07-31
000002.SZ,1991-08-27,1.753,2023-07-31
000003.SZ,1991-08-27,1.0,2023-07-31
000004.SZ,1991-08-27,1.288,2023-07-31
000005.SZ,1991-08-27,1.0,2023-07-31
000009.SZ,1991-08-27,1.0,2023-07-31
600601.SH,1991-08-27,5.0,2023-07-31
600602.SH,1991-08-27,1.0,2023-07-31
600651.SH,1991-08-27,5.0,2023-07-31
600652.SH,1991-08-27,1.0,2023-07-31
600653.SH,1991-08-27,10.0,2023-07-31
600654.SH,1991-08-27,1.0,2023-07-31
600656.SH,1991-08-27,1.0,2023-07-31
000001.SZ,1991-08-28,2.608,2023-07-31
000002.SZ,1991-08-28,1.753,2023-07-31
000003.SZ,1991-08-28,1.0,2023-07-31
000004.SZ,1991-08-28,1.288,2023-07-31
000005.SZ,1991-08-28,1.0,2023-07-31
000009.SZ,1991-08-28,1.0,2023-07-31
600601.SH,1991-08-28,5.0,2023-07-31
600602.SH,1991-08-28,1.0,2023-07-31
600651.SH,1991-08-28,5.0,2023-07-31
600652.SH,1991-08-28,1.0,2023-07-31
600653.SH,1991-08-28,10.0,2023-07-31
600654.SH,1991-08-28,1.0,2023-07-31
600656.SH,1991-08-28,1.0,2023-07-31
000001.SZ,1991-08-29,2.608,2023-07-31
000002.SZ,1991-08-29,1.753,2023-07-31
000003.SZ,1991-08-29,1.0,2023-07-31
000004.SZ,1991-08-29,1.288,2023-07-31
000005.SZ,1991-08-29,1.0,2023-07-31
000009.SZ,1991-08-29,1.0,2023-07-31
600601.SH,1991-08-29,5.0,2023-07-31
600602.SH,1991-08-29,1.0,2023-07-31
600651.SH,1991-08-29,5.0,2023-07-31
600652.SH,1991-08-29,1.0,2023-07-31
600653.SH,1991-08-29,10.0,2023-07-31
600654.SH,1991-08-29,1.0,2023-07-31
600656.SH,1991-08-29,1.0,2023-07-31
000001.SZ,1991-08-30,2.608,2023-07-31
000002.SZ,1991-08-30,1.753,2023-07-31
000003.SZ,1991-08-30,1.0,2023-07-31
000004.SZ,1991-08-30,1.288,2023-07-31
000005.SZ,1991-08-30,1.0,2023-07-31
000009.SZ,1991-08-30,1.0,2023-07-31
600601.SH,1991-08-30,5.0,2023-07-31
600602.SH,1991-08-30,1.0,2023-07-31
600651.SH,1991-08-30,5.0,2023-07-31
600652.SH,1991-08-30,1.0,2023-07-31
600653.SH,1991-08-30,10.0,2023-07-31
600654.SH,1991-08-30,1.0,2023-07-31
600656.SH,1991-08-30,1.0,2023-07-31
000001.SZ,1991-09-02,2.608,2023-07-31
000002.SZ,1991-09-02,1.753,2023-07-31
000003.SZ,1991-09-02,1.0,2023-07-31
000004.SZ,1991-09-02,1.304,2023-07-31
000005.SZ,1991-09-02,1.0,2023-07-31
000009.SZ,1991-09-02,1.0,2023-07-31
600601.SH,1991-09-02,5.0,2023-07-31
600602.SH,1991-09-02,1.0,2023-07-31
600651.SH,1991-09-02,5.0,2023-07-31
600652.SH,1991-09-02,5.0,2023-07-31
600653.SH,1991-09-02,10.0,2023-07-31
600654.SH,1991-09-02,1.0,2023-07-31
600656.SH,1991-09-02,1.0,2023-07-31
000001.SZ,1991-09-03,2.608,2023-07-31
000002.SZ,1991-09-03,1.753,2023-07-31
000003.SZ,1991-09-03,1.0,2023-07-31
000004.SZ,1991-09-03,1.304,2023-07-31
000005.SZ,1991-09-03,1.0,2023-07-31
000009.SZ,1991-09-03,1.0,2023-07-31
600601.SH,1991-09-03,5.0,2023-07-31
600602.SH,1991-09-03,1.0,2023-07-31
600651.SH,1991-09-03,5.0,2023-07-31
600652.SH,1991-09-03,5.0,2023-07-31
600653.SH,1991-09-03,10.0,2023-07-31
600654.SH,1991-09-03,1.0,2023-07-31
600656.SH,1991-09-03,1.0,2023-07-31
000001.SZ,1991-09-04,2.608,2023-07-31
000002.SZ,1991-09-04,1.753,2023-07-31
000003.SZ,1991-09-04,1.0,2023-07-31
000004.SZ,1991-09-04,1.304,2023-07-31
000005.SZ,1991-09-04,1.0,2023-07-31
000009.SZ,1991-09-04,1.0,2023-07-31
600601.SH,1991-09-04,5.0,2023-07-31
600602.SH,1991-09-04,1.0,2023-07-31
600651.SH,1991-09-04,5.0,2023-07-31
600652.SH,1991-09-04,5.0,2023-07-31
600653.SH,1991-09-04,10.0,2023-07-31
600654.SH,1991-09-04,1.0,2023-07-31
600656.SH,1991-09-04,1.0,2023-07-31
000001.SZ,1991-09-05,2.608,2023-07-31
000002.SZ,1991-09-05,1.753,2023-07-31
000003.SZ,1991-09-05,1.0,2023-07-31
000004.SZ,1991-09-05,1.304,2023-07-31
000005.SZ,1991-09-05,1.0,2023-07-31
000009.SZ,1991-09-05,1.0,2023-07-31
600601.SH,1991-09-05,5.0,2023-07-31
600602.SH,1991-09-05,1.0,2023-07-31
600651.SH,1991-09-05,5.0,2023-07-31
600652.SH,1991-09-05,5.0,2023-07-31
600653.SH,1991-09-05,10.0,2023-07-31
600654.SH,1991-09-05,1.0,2023-07-31
600656.SH,1991-09-05,1.0,2023-07-31
000001.SZ,1991-09-06,2.608,2023-07-31
000002.SZ,1991-09-06,1.753,2023-07-31
000003.SZ,1991-09-06,1.0,2023-07-31
000004.SZ,1991-09-06,1.304,2023-07-31
000005.SZ,1991-09-06,1.0,2023-07-31
000009.SZ,1991-09-06,1.0,2023-07-31
600601.SH,1991-09-06,5.0,2023-07-31
600602.SH,1991-09-06,1.0,2023-07-31
600651.SH,1991-09-06,5.0,2023-07-31
600652.SH,1991-09-06,5.0,2023-07-31
600653.SH,1991-09-06,10.0,2023-07-31
600654.SH,1991-09-06,1.0,2023-07-31
600656.SH,1991-09-06,1.0,2023-07-31
000001.SZ,1991-09-09,2.608,2023-07-31
000002.SZ,1991-09-09,1.773,2023-07-31
000003.SZ,1991-09-09,1.0,2023-07-31
000004.SZ,1991-09-09,1.339,2023-07-31
000005.SZ,1991-09-09,1.0,2023-07-31
000009.SZ,1991-09-09,1.0,2023-07-31
600601.SH,1991-09-09,5.0,2023-07-31
600602.SH,1991-09-09,1.0,2023-07-31
600651.SH,1991-09-09,5.0,2023-07-31
600652.SH,1991-09-09,5.0,2023-07-31
600653.SH,1991-09-09,10.0,2023-07-31
600654.SH,1991-09-09,1.0,2023-07-31
600656.SH,1991-09-09,1.0,2023-07-31
000001.SZ,1991-09-10,2.608,2023-07-31
000002.SZ,1991-09-10,1.773,2023-07-31
000003.SZ,1991-09-10,1.0,2023-07-31
000004.SZ,1991-09-10,1.339,2023-07-31
000005.SZ,1991-09-10,1.0,2023-07-31
000009.SZ,1991-09-10,1.0,2023-07-31
600601.SH,1991-09-10,5.0,2023-07-31
600602.SH,1991-09-10,1.0,2023-07-31
600651.SH,1991-09-10,5.0,2023-07-31
600652.SH,1991-09-10,5.0,2023-07-31
600653.SH,1991-09-10,10.0,2023-07-31
600654.SH,1991-09-10,1.0,2023-07-31
600656.SH,1991-09-10,1.0,2023-07-31
000001.SZ,1991-09-11,2.608,2023-07-31
000002.SZ,1991-09-11,1.773,2023-07-31
000003.SZ,1991-09-11,1.0,2023-07-31
000004.SZ,1991-09-11,1.339,2023-07-31
000005.SZ,1991-09-11,1.0,2023-07-31
000009.SZ,1991-09-11,1.0,2023-07-31
600601.SH,1991-09-11,5.0,2023-07-31
600602.SH,1991-09-11,1.0,2023-07-31
600651.SH,1991-09-11,5.0,2023-07-31
600652.SH,1991-09-11,5.0,2023-07-31
600653.SH,1991-09-11,10.0,2023-07-31
600654.SH,1991-09-11,1.0,2023-07-31
600656.SH,1991-09-11,1.0,2023-07-31
000001.SZ,1991-09-12,2.608,2023-07-31
000002.SZ,1991-09-12,1.773,2023-07-31
000003.SZ,1991-09-12,1.0,2023-07-31
000004.SZ,1991-09-12,1.339,2023-07-31
000005.SZ,1991-09-12,1.0,2023-07-31
000009.SZ,1991-09-12,1.0,2023-07-31
600601.SH,1991-09-12,5.0,2023-07-31
600602.SH,1991-09-12,1.0,2023-07-31
600651.SH,1991-09-12,5.0,2023-07-31
600652.SH,1991-09-12,5.0,2023-07-31
600653.SH,1991-09-12,10.0,2023-07-31
600654.SH,1991-09-12,1.0,2023-07-31
600656.SH,1991-09-12,1.0,2023-07-31
000001.SZ,1991-09-13,2.608,2023-07-31
000002.SZ,1991-09-13,1.773,2023-07-31
000003.SZ,1991-09-13,1.0,2023-07-31
000004.SZ,1991-09-13,1.339,2023-07-31
000005.SZ,1991-09-13,1.0,2023-07-31
000009.SZ,1991-09-13,1.0,2023-07-31
600601.SH,1991-09-13,5.0,2023-07-31
600602.SH,1991-09-13,1.0,2023-07-31
600651.SH,1991-09-13,5.0,2023-07-31
600652.SH,1991-09-13,5.0,2023-07-31
600653.SH,1991-09-13,10.0,2023-07-31
600654.SH,1991-09-13,1.0,2023-07-31
600656.SH,1991-09-13,1.0,2023-07-31
000001.SZ,1991-09-16,2.608,2023-07-31
000002.SZ,1991-09-16,1.812,2023-07-31
000003.SZ,1991-09-16,1.0,2023-07-31
000004.SZ,1991-09-16,1.323,2023-07-31
000005.SZ,1991-09-16,1.0,2023-07-31
000009.SZ,1991-09-16,1.0,2023-07-31
600601.SH,1991-09-16,5.0,2023-07-31
600602.SH,1991-09-16,1.0,2023-07-31
600651.SH,1991-09-16,5.0,2023-07-31
600652.SH,1991-09-16,5.0,2023-07-31
600653.SH,1991-09-16,10.0,2023-07-31
600654.SH,1991-09-16,1.0,2023-07-31
600656.SH,1991-09-16,1.0,2023-07-31
000001.SZ,1991-09-17,2.608,2023-07-31
000002.SZ,1991-09-17,1.812,2023-07-31
000003.SZ,1991-09-17,1.0,2023-07-31
000004.SZ,1991-09-17,1.323,2023-07-31
000005.SZ,1991-09-17,1.0,2023-07-31
000009.SZ,1991-09-17,1.0,2023-07-31
600601.SH,1991-09-17,5.0,2023-07-31
600602.SH,1991-09-17,1.0,2023-07-31
600651.SH,1991-09-17,5.0,2023-07-31
600652.SH,1991-09-17,5.0,2023-07-31
600653.SH,1991-09-17,10.0,2023-07-31
600654.SH,1991-09-17,1.0,2023-07-31
600656.SH,1991-09-17,1.0,2023-07-31
000001.SZ,1991-09-18,2.608,2023-07-31
000002.SZ,1991-09-18,1.812,2023-07-31
000003.SZ,1991-09-18,1.0,2023-07-31
000004.SZ,1991-09-18,1.323,2023-07-31
000005.SZ,1991-09-18,1.0,2023-07-31
000009.SZ,1991-09-18,1.0,2023-07-31
600601.SH,1991-09-18,5.0,2023-07-31
600602.SH,1991-09-18,1.0,2023-07-31
600651.SH,1991-09-18,5.0,2023-07-31
600652.SH,1991-09-18,5.0,2023-07-31
600653.SH,1991-09-18,10.0,2023-07-31
600654.SH,1991-09-18,1.0,2023-07-31
600656.SH,1991-09-18,1.0,2023-07-31
000001.SZ,1991-09-19,2.608,2023-07-31
000002.SZ,1991-09-19,1.812,2023-07-31
000003.SZ,1991-09-19,1.0,2023-07-31
000004.SZ,1991-09-19,1.323,2023-07-31
000005.SZ,1991-09-19,1.0,2023-07-31
000009.SZ,1991-09-19,1.0,2023-07-31
600601.SH,1991-09-19,5.0,2023-07-31
600602.SH,1991-09-19,1.0,2023-07-31
600651.SH,1991-09-19,5.0,2023-07-31
600652.SH,1991-09-19,5.0,2023-07-31
600653.SH,1991-09-19,10.0,2023-07-31
600654.SH,1991-09-19,1.0,2023-07-31
600656.SH,1991-09-19,1.0,2023-07-31
000001.SZ,1991-09-20,2.608,2023-07-31
000002.SZ,1991-09-20,1.812,2023-07-31
000003.SZ,1991-09-20,1.0,2023-07-31
000004.SZ,1991-09-20,1.323,2023-07-31
000005.SZ,1991-09-20,1.0,2023-07-31
000009.SZ,1991-09-20,1.0,2023-07-31
600601.SH,1991-09-20,5.0,2023-07-31
600602.SH,1991-09-20,1.0,2023-07-31
600651.SH,1991-09-20,5.0,2023-07-31
600652.SH,1991-09-20,5.0,2023-07-31
600653.SH,1991-09-20,10.0,2023-07-31
600654.SH,1991-09-20,1.0,2023-07-31
600656.SH,1991-09-20,1.0,2023-07-31
000001.SZ,1991-09-23,2.608,2023-07-31
000002.SZ,1991-09-23,1.812,2023-07-31
000003.SZ,1991-09-23,1.0,2023-07-31
000004.SZ,1991-09-23,1.289,2023-07-31
000005.SZ,1991-09-23,1.0,2023-07-31
000009.SZ,1991-09-23,1.0,2023-07-31
600601.SH,1991-09-23,5.0,2023-07-31
600602.SH,1991-09-23,1.0,2023-07-31
600651.SH,1991-09-23,5.0,2023-07-31
600652.SH,1991-09-23,5.0,2023-07-31
600653.SH,1991-09-23,10.0,2023-07-31
600654.SH,1991-09-23,1.0,2023-07-31
600656.SH,1991-09-23,1.0,2023-07-31
000001.SZ,1991-09-24,2.608,2023-07-31
000002.SZ,1991-09-24,1.812,2023-07-31
000003.SZ,1991-09-24,1.0,2023-07-31
000004.SZ,1991-09-24,1.289,2023-07-31
000005.SZ,1991-09-24,1.0,2023-07-31
000009.SZ,1991-09-24,1.0,2023-07-31
600601.SH,1991-09-24,5.0,2023-07-31
600602.SH,1991-09-24,1.0,2023-07-31
600651.SH,1991-09-24,5.0,2023-07-31
600652.SH,1991-09-24,5.0,2023-07-31
600653.SH,1991-09-24,10.0,2023-07-31
600654.SH,1991-09-24,1.0,2023-07-31
600656.SH,1991-09-24,1.0,2023-07-31
000001.SZ,1991-09-25,2.608,2023-07-31
000002.SZ,1991-09-25,1.812,2023-07-31
000003.SZ,1991-09-25,1.0,2023-07-31
000004.SZ,1991-09-25,1.289,2023-07-31
000005.SZ,1991-09-25,1.0,2023-07-31
000009.SZ,1991-09-25,1.0,2023-07-31
600601.SH,1991-09-25,5.0,2023-07-31
600602.SH,1991-09-25,1.0,2023-07-31
600651.SH,1991-09-25,5.0,2023-07-31
600652.SH,1991-09-25,5.0,2023-07-31
600653.SH,1991-09-25,10.0,2023-07-31
600654.SH,1991-09-25,1.0,2023-07-31
600656.SH,1991-09-25,1.0,2023-07-31
000001.SZ,1991-09-26,2.608,2023-07-31
000002.SZ,1991-09-26,1.812,2023-07-31
000003.SZ,1991-09-26,1.0,2023-07-31
000004.SZ,1991-09-26,1.289,2023-07-31
000005.SZ,1991-09-26,1.0,2023-07-31
000009.SZ,1991-09-26,1.0,2023-07-31
600601.SH,1991-09-26,5.0,2023-07-31
600602.SH,1991-09-26,1.0,2023-07-31
600651.SH,1991-09-26,5.0,2023-07-31
600652.SH,1991-09-26,5.0,2023-07-31
600653.SH,1991-09-26,10.0,2023-07-31
600654.SH,1991-09-26,1.0,2023-07-31
600656.SH,1991-09-26,1.0,2023-07-31
000001.SZ,1991-09-27,2.608,2023-07-31
000002.SZ,1991-09-27,1.812,2023-07-31
000003.SZ,1991-09-27,1.0,2023-07-31
000004.SZ,1991-09-27,1.289,2023-07-31
000005.SZ,1991-09-27,1.0,2023-07-31
000009.SZ,1991-09-27,1.0,2023-07-31
600601.SH,1991-09-27,5.0,2023-07-31
600602.SH,1991-09-27,1.0,2023-07-31
600651.SH,1991-09-27,5.0,2023-07-31
600652.SH,1991-09-27,5.0,2023-07-31
600653.SH,1991-09-27,10.0,2023-07-31
600654.SH,1991-09-27,1.0,2023-07-31
600656.SH,1991-09-27,1.0,2023-07-31
000001.SZ,1991-09-30,2.608,2023-07-31
000002.SZ,1991-09-30,1.755,2023-07-31
000003.SZ,1991-09-30,1.0,2023-07-31
000004.SZ,1991-09-30,1.305,2023-07-31
000005.SZ,1991-09-30,1.0,2023-07-31
000009.SZ,1991-09-30,1.0,2023-07-31
600601.SH,1991-09-30,5.0,2023-07-31
600602.SH,1991-09-30,1.0,2023-07-31
600651.SH,1991-09-30,5.0,2023-07-31
600652.SH,1991-09-30,5.0,2023-07-31
600653.SH,1991-09-30,10.0,2023-07-31
600654.SH,1991-09-30,1.0,2023-07-31
600656.SH,1991-09-30,1.0,2023-07-31
000001.SZ,1991-10-03,2.608,2023-07-31
000002.SZ,1991-10-03,1.755,2023-07-31
000003.SZ,1991-10-03,1.0,2023-07-31
000004.SZ,1991-10-03,1.305,2023-07-31
000005.SZ,1991-10-03,1.0,2023-07-31
000009.SZ,1991-10-03,1.0,2023-07-31
600601.SH,1991-10-03,5.0,2023-07-31
600602.SH,1991-10-03,1.0,2023-07-31
600651.SH,1991-10-03,5.0,2023-07-31
600652.SH,1991-10-03,5.0,2023-07-31
600653.SH,1991-10-03,10.0,2023-07-31
600654.SH,1991-10-03,1.0,2023-07-31
600656.SH,1991-10-03,1.0,2023-07-31
000001.SZ,1991-10-04,2.608,2023-07-31
000002.SZ,1991-10-04,1.755,2023-07-31
000003.SZ,1991-10-04,1.0,2023-07-31
000004.SZ,1991-10-04,1.305,2023-07-31
000005.SZ,1991-10-04,1.0,2023-07-31
000009.SZ,1991-10-04,1.0,2023-07-31
600601.SH,1991-10-04,5.0,2023-07-31
600602.SH,1991-10-04,1.0,2023-07-31
600651.SH,1991-10-04,5.0,2023-07-31
600652.SH,1991-10-04,5.0,2023-07-31
600653.SH,1991-10-04,10.0,2023-07-31
600654.SH,1991-10-04,1.0,2023-07-31
600656.SH,1991-10-04,1.0,2023-07-31
000001.SZ,1991-10-07,2.608,2023-07-31
000002.SZ,1991-10-07,1.772,2023-07-31
000003.SZ,1991-10-07,1.0,2023-07-31
000004.SZ,1991-10-07,1.305,2023-07-31
000005.SZ,1991-10-07,1.0,2023-07-31
000009.SZ,1991-10-07,1.0,2023-07-31
600601.SH,1991-10-07,5.0,2023-07-31
600602.SH,1991-10-07,1.0,2023-07-31
600651.SH,1991-10-07,5.0,2023-07-31
600652.SH,1991-10-07,5.0,2023-07-31
600653.SH,1991-10-07,10.0,2023-07-31
600654.SH,1991-10-07,1.0,2023-07-31
600656.SH,1991-10-07,1.0,2023-07-31
000001.SZ,1991-10-08,2.608,2023-07-31
000002.SZ,1991-10-08,1.772,2023-07-31
000003.SZ,1991-10-08,1.0,2023-07-31
000004.SZ,1991-10-08,1.305,2023-07-31
000005.SZ,1991-10-08,1.0,2023-07-31
000009.SZ,1991-10-08,1.0,2023-07-31
600601.SH,1991-10-08,5.0,2023-07-31
600602.SH,1991-10-08,1.0,2023-07-31
600651.SH,1991-10-08,5.0,2023-07-31
600652.SH,1991-10-08,5.0,2023-07-31
600653.SH,1991-10-08,10.0,2023-07-31
600654.SH,1991-10-08,1.0,2023-07-31
600656.SH,1991-10-08,1.0,2023-07-31
000001.SZ,1991-10-09,2.608,2023-07-31
000002.SZ,1991-10-09,1.772,2023-07-31
000003.SZ,1991-10-09,1.0,2023-07-31
000004.SZ,1991-10-09,1.305,2023-07-31
000005.SZ,1991-10-09,1.0,2023-07-31
000009.SZ,1991-10-09,1.0,2023-07-31
600601.SH,1991-10-09,5.0,2023-07-31
600602.SH,1991-10-09,1.0,2023-07-31
600651.SH,1991-10-09,5.0,2023-07-31
600652.SH,1991-10-09,5.0,2023-07-31
600653.SH,1991-10-09,10.0,2023-07-31
600654.SH,1991-10-09,1.0,2023-07-31
600656.SH,1991-10-09,1.0,2023-07-31
000001.SZ,1991-10-10,2.608,2023-07-31
000002.SZ,1991-10-10,1.772,2023-07-31
000003.SZ,1991-10-10,1.0,2023-07-31
000004.SZ,1991-10-10,1.305,2023-07-31
000005.SZ,1991-10-10,1.0,2023-07-31
000009.SZ,1991-10-10,1.0,2023-07-31
600601.SH,1991-10-10,5.0,2023-07-31
600602.SH,1991-10-10,1.0,2023-07-31
600651.SH,1991-10-10,5.0,2023-07-31
600652.SH,1991-10-10,5.0,2023-07-31
600653.SH,1991-10-10,10.0,2023-07-31
600654.SH,1991-10-10,1.0,2023-07-31
600656.SH,1991-10-10,1.0,2023-07-31
000001.SZ,1991-10-11,2.608,2023-07-31
000002.SZ,1991-10-11,1.772,2023-07-31
000003.SZ,1991-10-11,1.0,2023-07-31
000004.SZ,1991-10-11,1.305,2023-07-31
000005.SZ,1991-10-11,1.0,2023-07-31
000009.SZ,1991-10-11,1.0,2023-07-31
600601.SH,1991-10-11,5.0,2023-07-31
600602.SH,1991-10-11,1.0,2023-07-31
600651.SH,1991-10-11,5.0,2023-07-31
600652.SH,1991-10-11,5.0,2023-07-31
600653.SH,1991-10-11,10.0,2023-07-31
600654.SH,1991-10-11,1.0,2023-07-31
600656.SH,1991-10-11,1.0,2023-07-31
000001.SZ,1991-10-14,2.608,2023-07-31
000002.SZ,1991-10-14,1.689,2023-07-31
000003.SZ,1991-10-14,1.0,2023-07-31
000004.SZ,1991-10-14,1.268,2023-07-31
000005.SZ,1991-10-14,1.0,2023-07-31
000009.SZ,1991-10-14,1.0,2023-07-31
600601.SH,1991-10-14,5.0,2023-07-31
600602.SH,1991-10-14,1.0,2023-07-31
600651.SH,1991-10-14,5.0,2023-07-31
600652.SH,1991-10-14,5.0,2023-07-31
600653.SH,1991-10-14,10.0,2023-07-31
600654.SH,1991-10-14,1.0,2023-07-31
600656.SH,1991-10-14,1.0,2023-07-31
000001.SZ,1991-10-15,2.608,2023-07-31
000002.SZ,1991-10-15,1.689,2023-07-31
000003.SZ,1991-10-15,1.0,2023-07-31
000004.SZ,1991-10-15,1.268,2023-07-31
000005.SZ,1991-10-15,1.0,2023-07-31
000009.SZ,1991-10-15,1.0,2023-07-31
600601.SH,1991-10-15,5.0,2023-07-31
600602.SH,1991-10-15,1.0,2023-07-31
600651.SH,1991-10-15,5.0,2023-07-31
600652.SH,1991-10-15,5.0,2023-07-31
600653.SH,1991-10-15,10.0,2023-07-31
600654.SH,1991-10-15,1.0,2023-07-31
600656.SH,1991-10-15,1.0,2023-07-31
000001.SZ,1991-10-16,2.608,2023-07-31
000002.SZ,1991-10-16,1.689,2023-07-31
000003.SZ,1991-10-16,1.0,2023-07-31
000004.SZ,1991-10-16,1.268,2023-07-31
000005.SZ,1991-10-16,1.0,2023-07-31
000009.SZ,1991-10-16,1.0,2023-07-31
600601.SH,1991-10-16,5.0,2023-07-31
600602.SH,1991-10-16,1.0,2023-07-31
600651.SH,1991-10-16,5.0,2023-07-31
600652.SH,1991-10-16,5.0,2023-07-31
600653.SH,1991-10-16,10.0,2023-07-31
600654.SH,1991-10-16,1.0,2023-07-31
600656.SH,1991-10-16,1.0,2023-07-31
000001.SZ,1991-10-17,2.608,2023-07-31
000002.SZ,1991-10-17,1.689,2023-07-31
000003.SZ,1991-10-17,1.0,2023-07-31
000004.SZ,1991-10-17,1.268,2023-07-31
000005.SZ,1991-10-17,1.0,2023-07-31
000009.SZ,1991-10-17,1.0,2023-07-31
600601.SH,1991-10-17,5.0,2023-07-31
600602.SH,1991-10-17,1.0,2023-07-31
600651.SH,1991-10-17,5.0,2023-07-31
600652.SH,1991-10-17,5.0,2023-07-31
600653.SH,1991-10-17,10.0,2023-07-31
600654.SH,1991-10-17,1.0,2023-07-31
600656.SH,1991-10-17,1.0,2023-07-31
000001.SZ,1991-10-18,2.608,2023-07-31
000002.SZ,1991-10-18,1.689,2023-07-31
000003.SZ,1991-10-18,1.0,2023-07-31
000004.SZ,1991-10-18,1.268,2023-07-31
000005.SZ,1991-10-18,1.0,2023-07-31
000009.SZ,1991-10-18,1.0,2023-07-31
600601.SH,1991-10-18,5.0,2023-07-31
600602.SH,1991-10-18,1.0,2023-07-31
600651.SH,1991-10-18,5.0,2023-07-31
600652.SH,1991-10-18,5.0,2023-07-31
600653.SH,1991-10-18,10.0,2023-07-31
600654.SH,1991-10-18,1.0,2023-07-31
600656.SH,1991-10-18,1.0,2023-07-31
000001.SZ,1991-10-21,2.608,2023-07-31
000002.SZ,1991-10-21,1.689,2023-07-31
000003.SZ,1991-10-21,1.0,2023-07-31
000004.SZ,1991-10-21,1.295,2023-07-31
000005.SZ,1991-10-21,1.0,2023-07-31
000009.SZ,1991-10-21,1.0,2023-07-31
600601.SH,1991-10-21,5.0,2023-07-31
600602.SH,1991-10-21,1.0,2023-07-31
600651.SH,1991-10-21,5.0,2023-07-31
600652.SH,1991-10-21,5.0,2023-07-31
600653.SH,1991-10-21,10.0,2023-07-31
600654.SH,1991-10-21,1.0,2023-07-31
