ts_code,trade_date,adj_factor,data_date
600604.SH,1992-07-01,1.0,2023-07-31
600605.SH,1992-07-01,1.0,2023-07-31
600606.SH,1992-07-01,1.0,2023-07-31
600607.SH,1992-07-01,1.0,2023-07-31
600608.SH,1992-07-01,1.0,2023-07-31
600651.SH,1992-07-01,5.0,2023-07-31
600652.SH,1992-07-01,5.0,2023-07-31
600653.SH,1992-07-01,10.0,2023-07-31
600654.SH,1992-07-01,10.0,2023-07-31
600656.SH,1992-07-01,1.0,2023-07-31
000001.SZ,1992-07-02,2.473,2023-07-31
000002.SZ,1992-07-02,1.867,2023-07-31
000003.SZ,1992-07-02,1.235,2023-07-31
000004.SZ,1992-07-02,1.302,2023-07-31
000005.SZ,1992-07-02,1.0,2023-07-31
000006.SZ,1992-07-02,1.0,2023-07-31
000007.SZ,1992-07-02,1.014,2023-07-31
000008.SZ,1992-07-02,1.0,2023-07-31
000009.SZ,1992-07-02,1.0,2023-07-31
000011.SZ,1992-07-02,1.0,2023-07-31
000012.SZ,1992-07-02,1.0,2023-07-31
000013.SZ,1992-07-02,1.0,2023-07-31
000014.SZ,1992-07-02,1.0,2023-07-31
000015.SZ,1992-07-02,1.0,2023-07-31
000016.SZ,1992-07-02,0.977,2023-07-31
000017.SZ,1992-07-02,1.057,2023-07-31
000018.SZ,1992-07-02,1.0,2023-07-31
000020.SZ,1992-07-02,1.006,2023-07-31
600601.SH,1992-07-02,9.761,2023-07-31
600602.SH,1992-07-02,1.011,2023-07-31
600603.SH,1992-07-02,1.0,2023-07-31
600604.SH,1992-07-02,1.0,2023-07-31
600605.SH,1992-07-02,1.0,2023-07-31
600606.SH,1992-07-02,1.0,2023-07-31
600607.SH,1992-07-02,1.0,2023-07-31
600608.SH,1992-07-02,1.0,2023-07-31
600651.SH,1992-07-02,5.0,2023-07-31
600652.SH,1992-07-02,5.0,2023-07-31
600653.SH,1992-07-02,10.0,2023-07-31
600654.SH,1992-07-02,10.0,2023-07-31
600656.SH,1992-07-02,1.0,2023-07-31
000001.SZ,1992-07-03,2.473,2023-07-31
000002.SZ,1992-07-03,1.867,2023-07-31
000003.SZ,1992-07-03,1.235,2023-07-31
000004.SZ,1992-07-03,1.302,2023-07-31
000005.SZ,1992-07-03,1.0,2023-07-31
000006.SZ,1992-07-03,1.0,2023-07-31
000007.SZ,1992-07-03,1.014,2023-07-31
000008.SZ,1992-07-03,1.0,2023-07-31
000009.SZ,1992-07-03,1.0,2023-07-31
000011.SZ,1992-07-03,1.0,2023-07-31
000012.SZ,1992-07-03,1.0,2023-07-31
000013.SZ,1992-07-03,1.0,2023-07-31
000014.SZ,1992-07-03,1.0,2023-07-31
000015.SZ,1992-07-03,1.0,2023-07-31
000016.SZ,1992-07-03,0.977,2023-07-31
000017.SZ,1992-07-03,1.057,2023-07-31
000018.SZ,1992-07-03,1.0,2023-07-31
000020.SZ,1992-07-03,1.006,2023-07-31
600601.SH,1992-07-03,9.761,2023-07-31
600602.SH,1992-07-03,1.011,2023-07-31
600603.SH,1992-07-03,1.0,2023-07-31
600604.SH,1992-07-03,1.0,2023-07-31
600605.SH,1992-07-03,1.0,2023-07-31
600606.SH,1992-07-03,1.0,2023-07-31
600607.SH,1992-07-03,1.0,2023-07-31
600608.SH,1992-07-03,1.0,2023-07-31
600651.SH,1992-07-03,5.0,2023-07-31
600652.SH,1992-07-03,5.0,2023-07-31
600653.SH,1992-07-03,10.0,2023-07-31
600654.SH,1992-07-03,10.0,2023-07-31
600656.SH,1992-07-03,1.0,2023-07-31
000001.SZ,1992-07-06,2.473,2023-07-31
000002.SZ,1992-07-06,1.867,2023-07-31
000003.SZ,1992-07-06,1.235,2023-07-31
000004.SZ,1992-07-06,1.302,2023-07-31
000005.SZ,1992-07-06,1.0,2023-07-31
000006.SZ,1992-07-06,1.0,2023-07-31
000007.SZ,1992-07-06,1.014,2023-07-31
000008.SZ,1992-07-06,1.0,2023-07-31
000009.SZ,1992-07-06,1.0,2023-07-31
000011.SZ,1992-07-06,1.0,2023-07-31
000012.SZ,1992-07-06,1.0,2023-07-31
000013.SZ,1992-07-06,1.0,2023-07-31
000014.SZ,1992-07-06,1.0,2023-07-31
000015.SZ,1992-07-06,1.0,2023-07-31
000016.SZ,1992-07-06,0.977,2023-07-31
000017.SZ,1992-07-06,1.057,2023-07-31
000018.SZ,1992-07-06,1.0,2023-07-31
000020.SZ,1992-07-06,1.006,2023-07-31
600601.SH,1992-07-06,9.761,2023-07-31
600602.SH,1992-07-06,1.011,2023-07-31
600603.SH,1992-07-06,1.0,2023-07-31
600604.SH,1992-07-06,1.0,2023-07-31
600605.SH,1992-07-06,1.0,2023-07-31
600606.SH,1992-07-06,1.0,2023-07-31
600607.SH,1992-07-06,1.0,2023-07-31
600608.SH,1992-07-06,1.0,2023-07-31
600651.SH,1992-07-06,5.0,2023-07-31
600652.SH,1992-07-06,5.0,2023-07-31
600653.SH,1992-07-06,10.0,2023-07-31
600654.SH,1992-07-06,10.0,2023-07-31
600656.SH,1992-07-06,1.0,2023-07-31
000001.SZ,1992-07-07,2.473,2023-07-31
000002.SZ,1992-07-07,1.867,2023-07-31
000003.SZ,1992-07-07,1.235,2023-07-31
000004.SZ,1992-07-07,1.302,2023-07-31
000006.SZ,1992-07-07,1.0,2023-07-31
000007.SZ,1992-07-07,1.014,2023-07-31
000008.SZ,1992-07-07,1.0,2023-07-31
000009.SZ,1992-07-07,1.0,2023-07-31
000011.SZ,1992-07-07,1.0,2023-07-31
000012.SZ,1992-07-07,1.0,2023-07-31
000013.SZ,1992-07-07,1.0,2023-07-31
000014.SZ,1992-07-07,1.0,2023-07-31
000015.SZ,1992-07-07,1.0,2023-07-31
000016.SZ,1992-07-07,0.977,2023-07-31
000017.SZ,1992-07-07,1.057,2023-07-31
000018.SZ,1992-07-07,1.0,2023-07-31
000020.SZ,1992-07-07,1.006,2023-07-31
600601.SH,1992-07-07,9.761,2023-07-31
600602.SH,1992-07-07,1.011,2023-07-31
600603.SH,1992-07-07,1.0,2023-07-31
600604.SH,1992-07-07,1.0,2023-07-31
600605.SH,1992-07-07,1.0,2023-07-31
600606.SH,1992-07-07,1.0,2023-07-31
600607.SH,1992-07-07,1.0,2023-07-31
600608.SH,1992-07-07,1.0,2023-07-31
600651.SH,1992-07-07,5.0,2023-07-31
600652.SH,1992-07-07,5.0,2023-07-31
600653.SH,1992-07-07,10.0,2023-07-31
600654.SH,1992-07-07,10.0,2023-07-31
600656.SH,1992-07-07,1.0,2023-07-31
000001.SZ,1992-07-08,2.473,2023-07-31
000002.SZ,1992-07-08,1.867,2023-07-31
000003.SZ,1992-07-08,1.235,2023-07-31
000004.SZ,1992-07-08,1.302,2023-07-31
000006.SZ,1992-07-08,1.0,2023-07-31
000007.SZ,1992-07-08,1.014,2023-07-31
000008.SZ,1992-07-08,1.0,2023-07-31
000009.SZ,1992-07-08,1.0,2023-07-31
000011.SZ,1992-07-08,1.0,2023-07-31
000012.SZ,1992-07-08,1.0,2023-07-31
000013.SZ,1992-07-08,1.0,2023-07-31
000014.SZ,1992-07-08,1.0,2023-07-31
000015.SZ,1992-07-08,1.0,2023-07-31
000016.SZ,1992-07-08,0.977,2023-07-31
000017.SZ,1992-07-08,1.057,2023-07-31
000018.SZ,1992-07-08,1.0,2023-07-31
000020.SZ,1992-07-08,1.006,2023-07-31
600601.SH,1992-07-08,9.761,2023-07-31
600602.SH,1992-07-08,1.011,2023-07-31
600603.SH,1992-07-08,1.0,2023-07-31
600604.SH,1992-07-08,1.0,2023-07-31
600605.SH,1992-07-08,1.0,2023-07-31
600606.SH,1992-07-08,1.0,2023-07-31
600607.SH,1992-07-08,1.0,2023-07-31
600608.SH,1992-07-08,1.0,2023-07-31
600651.SH,1992-07-08,5.0,2023-07-31
600652.SH,1992-07-08,5.0,2023-07-31
600653.SH,1992-07-08,10.0,2023-07-31
600654.SH,1992-07-08,10.0,2023-07-31
600656.SH,1992-07-08,1.0,2023-07-31
000001.SZ,1992-07-09,2.473,2023-07-31
000002.SZ,1992-07-09,1.867,2023-07-31
000003.SZ,1992-07-09,1.235,2023-07-31
000004.SZ,1992-07-09,1.302,2023-07-31
000006.SZ,1992-07-09,1.0,2023-07-31
000007.SZ,1992-07-09,1.014,2023-07-31
000008.SZ,1992-07-09,1.0,2023-07-31
000009.SZ,1992-07-09,1.0,2023-07-31
000011.SZ,1992-07-09,1.0,2023-07-31
000012.SZ,1992-07-09,1.0,2023-07-31
000013.SZ,1992-07-09,1.0,2023-07-31
000014.SZ,1992-07-09,1.0,2023-07-31
000015.SZ,1992-07-09,1.0,2023-07-31
000016.SZ,1992-07-09,0.977,2023-07-31
000017.SZ,1992-07-09,1.057,2023-07-31
000018.SZ,1992-07-09,1.0,2023-07-31
000020.SZ,1992-07-09,1.006,2023-07-31
600601.SH,1992-07-09,9.761,2023-07-31
600602.SH,1992-07-09,1.011,2023-07-31
600603.SH,1992-07-09,1.0,2023-07-31
600604.SH,1992-07-09,1.0,2023-07-31
600605.SH,1992-07-09,1.0,2023-07-31
600606.SH,1992-07-09,1.0,2023-07-31
600607.SH,1992-07-09,1.0,2023-07-31
600608.SH,1992-07-09,1.0,2023-07-31
600651.SH,1992-07-09,5.0,2023-07-31
600652.SH,1992-07-09,5.0,2023-07-31
600653.SH,1992-07-09,10.0,2023-07-31
600654.SH,1992-07-09,10.0,2023-07-31
600656.SH,1992-07-09,1.0,2023-07-31
000001.SZ,1992-07-10,2.473,2023-07-31
000002.SZ,1992-07-10,1.867,2023-07-31
000003.SZ,1992-07-10,1.235,2023-07-31
000004.SZ,1992-07-10,1.302,2023-07-31
000006.SZ,1992-07-10,1.0,2023-07-31
000007.SZ,1992-07-10,1.014,2023-07-31
000008.SZ,1992-07-10,1.0,2023-07-31
000009.SZ,1992-07-10,1.0,2023-07-31
000011.SZ,1992-07-10,1.0,2023-07-31
000012.SZ,1992-07-10,1.0,2023-07-31
000013.SZ,1992-07-10,1.0,2023-07-31
000014.SZ,1992-07-10,1.0,2023-07-31
000015.SZ,1992-07-10,1.0,2023-07-31
000016.SZ,1992-07-10,0.977,2023-07-31
000017.SZ,1992-07-10,1.057,2023-07-31
000018.SZ,1992-07-10,1.0,2023-07-31
000020.SZ,1992-07-10,1.006,2023-07-31
600601.SH,1992-07-10,9.761,2023-07-31
600602.SH,1992-07-10,1.011,2023-07-31
600603.SH,1992-07-10,1.0,2023-07-31
600604.SH,1992-07-10,1.0,2023-07-31
600605.SH,1992-07-10,1.0,2023-07-31
600606.SH,1992-07-10,1.0,2023-07-31
600607.SH,1992-07-10,1.0,2023-07-31
600608.SH,1992-07-10,1.0,2023-07-31
600651.SH,1992-07-10,5.0,2023-07-31
600652.SH,1992-07-10,5.0,2023-07-31
600653.SH,1992-07-10,10.0,2023-07-31
600654.SH,1992-07-10,10.0,2023-07-31
600656.SH,1992-07-10,1.0,2023-07-31
000001.SZ,1992-07-13,2.473,2023-07-31
000002.SZ,1992-07-13,1.867,2023-07-31
000003.SZ,1992-07-13,1.235,2023-07-31
000004.SZ,1992-07-13,1.302,2023-07-31
000006.SZ,1992-07-13,1.0,2023-07-31
000007.SZ,1992-07-13,1.014,2023-07-31
000008.SZ,1992-07-13,1.0,2023-07-31
000009.SZ,1992-07-13,1.0,2023-07-31
000011.SZ,1992-07-13,1.0,2023-07-31
000012.SZ,1992-07-13,1.0,2023-07-31
000013.SZ,1992-07-13,1.0,2023-07-31
000014.SZ,1992-07-13,1.0,2023-07-31
000015.SZ,1992-07-13,1.0,2023-07-31
000016.SZ,1992-07-13,0.977,2023-07-31
000017.SZ,1992-07-13,1.057,2023-07-31
000018.SZ,1992-07-13,1.0,2023-07-31
000020.SZ,1992-07-13,1.006,2023-07-31
600601.SH,1992-07-13,9.761,2023-07-31
600602.SH,1992-07-13,1.011,2023-07-31
600603.SH,1992-07-13,1.0,2023-07-31
600604.SH,1992-07-13,1.0,2023-07-31
600605.SH,1992-07-13,1.0,2023-07-31
600606.SH,1992-07-13,1.0,2023-07-31
600607.SH,1992-07-13,1.0,2023-07-31
600608.SH,1992-07-13,1.0,2023-07-31
600651.SH,1992-07-13,5.0,2023-07-31
600652.SH,1992-07-13,5.0,2023-07-31
600653.SH,1992-07-13,10.0,2023-07-31
600654.SH,1992-07-13,10.0,2023-07-31
600656.SH,1992-07-13,1.0,2023-07-31
000001.SZ,1992-07-14,2.473,2023-07-31
000002.SZ,1992-07-14,1.867,2023-07-31
000003.SZ,1992-07-14,1.235,2023-07-31
000004.SZ,1992-07-14,1.302,2023-07-31
000006.SZ,1992-07-14,1.0,2023-07-31
000007.SZ,1992-07-14,1.014,2023-07-31
000008.SZ,1992-07-14,1.0,2023-07-31
000009.SZ,1992-07-14,1.0,2023-07-31
000011.SZ,1992-07-14,1.0,2023-07-31
000012.SZ,1992-07-14,1.0,2023-07-31
000013.SZ,1992-07-14,1.0,2023-07-31
000014.SZ,1992-07-14,1.0,2023-07-31
000015.SZ,1992-07-14,1.0,2023-07-31
000016.SZ,1992-07-14,0.977,2023-07-31
000017.SZ,1992-07-14,1.057,2023-07-31
000018.SZ,1992-07-14,1.0,2023-07-31
000020.SZ,1992-07-14,1.006,2023-07-31
600601.SH,1992-07-14,9.761,2023-07-31
600602.SH,1992-07-14,1.011,2023-07-31
600603.SH,1992-07-14,1.0,2023-07-31
600604.SH,1992-07-14,1.0,2023-07-31
600605.SH,1992-07-14,1.0,2023-07-31
600606.SH,1992-07-14,1.0,2023-07-31
600607.SH,1992-07-14,1.0,2023-07-31
600608.SH,1992-07-14,1.0,2023-07-31
600651.SH,1992-07-14,5.0,2023-07-31
600652.SH,1992-07-14,5.0,2023-07-31
600653.SH,1992-07-14,10.0,2023-07-31
600654.SH,1992-07-14,10.0,2023-07-31
600656.SH,1992-07-14,1.0,2023-07-31
000001.SZ,1992-07-15,2.473,2023-07-31
000002.SZ,1992-07-15,1.867,2023-07-31
000003.SZ,1992-07-15,1.235,2023-07-31
000004.SZ,1992-07-15,1.302,2023-07-31
000006.SZ,1992-07-15,1.0,2023-07-31
000007.SZ,1992-07-15,1.014,2023-07-31
000008.SZ,1992-07-15,1.0,2023-07-31
000009.SZ,1992-07-15,1.0,2023-07-31
000011.SZ,1992-07-15,1.0,2023-07-31
000012.SZ,1992-07-15,1.0,2023-07-31
000013.SZ,1992-07-15,1.0,2023-07-31
000014.SZ,1992-07-15,1.0,2023-07-31
000015.SZ,1992-07-15,1.0,2023-07-31
000016.SZ,1992-07-15,0.977,2023-07-31
000017.SZ,1992-07-15,1.057,2023-07-31
000018.SZ,1992-07-15,1.0,2023-07-31
000020.SZ,1992-07-15,1.006,2023-07-31
600601.SH,1992-07-15,9.761,2023-07-31
600602.SH,1992-07-15,1.011,2023-07-31
600603.SH,1992-07-15,1.0,2023-07-31
600604.SH,1992-07-15,1.0,2023-07-31
600605.SH,1992-07-15,1.0,2023-07-31
600606.SH,1992-07-15,1.0,2023-07-31
600607.SH,1992-07-15,1.0,2023-07-31
600608.SH,1992-07-15,1.0,2023-07-31
600651.SH,1992-07-15,5.0,2023-07-31
600652.SH,1992-07-15,5.0,2023-07-31
600653.SH,1992-07-15,10.0,2023-07-31
600654.SH,1992-07-15,10.0,2023-07-31
600656.SH,1992-07-15,1.0,2023-07-31
000001.SZ,1992-07-16,2.473,2023-07-31
000002.SZ,1992-07-16,1.867,2023-07-31
000003.SZ,1992-07-16,1.235,2023-07-31
000004.SZ,1992-07-16,1.302,2023-07-31
000006.SZ,1992-07-16,1.0,2023-07-31
000007.SZ,1992-07-16,1.014,2023-07-31
000008.SZ,1992-07-16,1.0,2023-07-31
000009.SZ,1992-07-16,1.0,2023-07-31
000011.SZ,1992-07-16,1.0,2023-07-31
000012.SZ,1992-07-16,1.0,2023-07-31
000013.SZ,1992-07-16,1.0,2023-07-31
000014.SZ,1992-07-16,1.0,2023-07-31
000015.SZ,1992-07-16,1.0,2023-07-31
000016.SZ,1992-07-16,0.977,2023-07-31
000017.SZ,1992-07-16,1.057,2023-07-31
000018.SZ,1992-07-16,1.0,2023-07-31
000020.SZ,1992-07-16,1.006,2023-07-31
600601.SH,1992-07-16,9.761,2023-07-31
600602.SH,1992-07-16,1.011,2023-07-31
600603.SH,1992-07-16,1.0,2023-07-31
600604.SH,1992-07-16,1.0,2023-07-31
600605.SH,1992-07-16,1.0,2023-07-31
600606.SH,1992-07-16,1.0,2023-07-31
600607.SH,1992-07-16,1.0,2023-07-31
600608.SH,1992-07-16,1.0,2023-07-31
600651.SH,1992-07-16,5.0,2023-07-31
600652.SH,1992-07-16,5.0,2023-07-31
600653.SH,1992-07-16,10.0,2023-07-31
600654.SH,1992-07-16,10.0,2023-07-31
600656.SH,1992-07-16,1.0,2023-07-31
000001.SZ,1992-07-17,2.473,2023-07-31
000002.SZ,1992-07-17,1.867,2023-07-31
000003.SZ,1992-07-17,1.235,2023-07-31
000004.SZ,1992-07-17,1.302,2023-07-31
000006.SZ,1992-07-17,1.0,2023-07-31
000007.SZ,1992-07-17,1.014,2023-07-31
000008.SZ,1992-07-17,1.0,2023-07-31
000009.SZ,1992-07-17,1.0,2023-07-31
000011.SZ,1992-07-17,1.0,2023-07-31
000012.SZ,1992-07-17,1.0,2023-07-31
000013.SZ,1992-07-17,1.0,2023-07-31
000014.SZ,1992-07-17,1.0,2023-07-31
000015.SZ,1992-07-17,1.0,2023-07-31
000016.SZ,1992-07-17,0.977,2023-07-31
000017.SZ,1992-07-17,1.057,2023-07-31
000018.SZ,1992-07-17,1.0,2023-07-31
000020.SZ,1992-07-17,1.006,2023-07-31
600601.SH,1992-07-17,9.761,2023-07-31
600602.SH,1992-07-17,1.011,2023-07-31
600603.SH,1992-07-17,1.0,2023-07-31
600604.SH,1992-07-17,1.0,2023-07-31
600605.SH,1992-07-17,1.0,2023-07-31
600606.SH,1992-07-17,1.0,2023-07-31
600607.SH,1992-07-17,1.0,2023-07-31
600608.SH,1992-07-17,1.0,2023-07-31
600651.SH,1992-07-17,5.0,2023-07-31
600652.SH,1992-07-17,5.0,2023-07-31
600653.SH,1992-07-17,10.0,2023-07-31
600654.SH,1992-07-17,10.0,2023-07-31
600656.SH,1992-07-17,1.0,2023-07-31
000001.SZ,1992-07-20,2.473,2023-07-31
000002.SZ,1992-07-20,1.867,2023-07-31
000003.SZ,1992-07-20,1.235,2023-07-31
000004.SZ,1992-07-20,1.302,2023-07-31
000006.SZ,1992-07-20,1.0,2023-07-31
000007.SZ,1992-07-20,1.014,2023-07-31
000008.SZ,1992-07-20,1.0,2023-07-31
000009.SZ,1992-07-20,1.0,2023-07-31
000011.SZ,1992-07-20,1.0,2023-07-31
000012.SZ,1992-07-20,1.0,2023-07-31
000013.SZ,1992-07-20,1.0,2023-07-31
000014.SZ,1992-07-20,1.0,2023-07-31
000015.SZ,1992-07-20,1.0,2023-07-31
000016.SZ,1992-07-20,0.977,2023-07-31
000017.SZ,1992-07-20,1.057,2023-07-31
000018.SZ,1992-07-20,1.0,2023-07-31
000020.SZ,1992-07-20,1.006,2023-07-31
600601.SH,1992-07-20,9.761,2023-07-31
600602.SH,1992-07-20,1.011,2023-07-31
600603.SH,1992-07-20,1.0,2023-07-31
600604.SH,1992-07-20,1.0,2023-07-31
600605.SH,1992-07-20,1.0,2023-07-31
600606.SH,1992-07-20,1.0,2023-07-31
600607.SH,1992-07-20,1.0,2023-07-31
600608.SH,1992-07-20,1.0,2023-07-31
600651.SH,1992-07-20,5.0,2023-07-31
600652.SH,1992-07-20,5.0,2023-07-31
600653.SH,1992-07-20,10.0,2023-07-31
600654.SH,1992-07-20,10.0,2023-07-31
600656.SH,1992-07-20,1.0,2023-07-31
000001.SZ,1992-07-21,2.473,2023-07-31
000002.SZ,1992-07-21,1.867,2023-07-31
000003.SZ,1992-07-21,1.235,2023-07-31
000004.SZ,1992-07-21,1.302,2023-07-31
000006.SZ,1992-07-21,1.0,2023-07-31
000007.SZ,1992-07-21,1.014,2023-07-31
000008.SZ,1992-07-21,1.0,2023-07-31
000009.SZ,1992-07-21,1.0,2023-07-31
000011.SZ,1992-07-21,1.0,2023-07-31
000012.SZ,1992-07-21,1.0,2023-07-31
000013.SZ,1992-07-21,1.0,2023-07-31
000014.SZ,1992-07-21,1.0,2023-07-31
000015.SZ,1992-07-21,1.0,2023-07-31
000016.SZ,1992-07-21,0.977,2023-07-31
000017.SZ,1992-07-21,1.057,2023-07-31
000018.SZ,1992-07-21,1.0,2023-07-31
000020.SZ,1992-07-21,1.006,2023-07-31
600601.SH,1992-07-21,9.761,2023-07-31
600602.SH,1992-07-21,1.011,2023-07-31
600603.SH,1992-07-21,1.0,2023-07-31
600604.SH,1992-07-21,1.0,2023-07-31
600605.SH,1992-07-21,1.0,2023-07-31
600606.SH,1992-07-21,1.0,2023-07-31
600607.SH,1992-07-21,1.0,2023-07-31
600608.SH,1992-07-21,1.0,2023-07-31
600651.SH,1992-07-21,5.0,2023-07-31
600652.SH,1992-07-21,5.0,2023-07-31
600653.SH,1992-07-21,10.0,2023-07-31
600654.SH,1992-07-21,10.0,2023-07-31
600656.SH,1992-07-21,1.0,2023-07-31
000001.SZ,1992-07-22,2.473,2023-07-31
000002.SZ,1992-07-22,1.867,2023-07-31
000003.SZ,1992-07-22,1.235,2023-07-31
000004.SZ,1992-07-22,1.302,2023-07-31
000006.SZ,1992-07-22,1.0,2023-07-31
000007.SZ,1992-07-22,1.014,2023-07-31
000008.SZ,1992-07-22,1.0,2023-07-31
000009.SZ,1992-07-22,1.0,2023-07-31
000011.SZ,1992-07-22,1.0,2023-07-31
000012.SZ,1992-07-22,1.0,2023-07-31
000013.SZ,1992-07-22,1.0,2023-07-31
000014.SZ,1992-07-22,1.0,2023-07-31
000015.SZ,1992-07-22,1.0,2023-07-31
000016.SZ,1992-07-22,0.977,2023-07-31
000017.SZ,1992-07-22,1.057,2023-07-31
000018.SZ,1992-07-22,1.0,2023-07-31
000020.SZ,1992-07-22,1.006,2023-07-31
600601.SH,1992-07-22,9.761,2023-07-31
600602.SH,1992-07-22,1.011,2023-07-31
600603.SH,1992-07-22,1.0,2023-07-31
600604.SH,1992-07-22,1.0,2023-07-31
600605.SH,1992-07-22,1.0,2023-07-31
600606.SH,1992-07-22,1.0,2023-07-31
600607.SH,1992-07-22,1.0,2023-07-31
600608.SH,1992-07-22,1.0,2023-07-31
600651.SH,1992-07-22,5.0,2023-07-31
600652.SH,1992-07-22,5.0,2023-07-31
600653.SH,1992-07-22,10.0,2023-07-31
600654.SH,1992-07-22,10.0,2023-07-31
600656.SH,1992-07-22,1.0,2023-07-31
000001.SZ,1992-07-23,2.473,2023-07-31
000002.SZ,1992-07-23,1.867,2023-07-31
000003.SZ,1992-07-23,1.235,2023-07-31
000004.SZ,1992-07-23,1.302,2023-07-31
000006.SZ,1992-07-23,1.0,2023-07-31
000007.SZ,1992-07-23,1.014,2023-07-31
000008.SZ,1992-07-23,1.0,2023-07-31
000009.SZ,1992-07-23,1.0,2023-07-31
000011.SZ,1992-07-23,1.0,2023-07-31
000012.SZ,1992-07-23,1.0,2023-07-31
000013.SZ,1992-07-23,1.0,2023-07-31
000014.SZ,1992-07-23,1.0,2023-07-31
000015.SZ,1992-07-23,1.0,2023-07-31
000016.SZ,1992-07-23,0.977,2023-07-31
000017.SZ,1992-07-23,1.057,2023-07-31
000018.SZ,1992-07-23,1.0,2023-07-31
000020.SZ,1992-07-23,1.006,2023-07-31
600601.SH,1992-07-23,9.761,2023-07-31
600602.SH,1992-07-23,1.011,2023-07-31
600603.SH,1992-07-23,1.0,2023-07-31
600604.SH,1992-07-23,1.0,2023-07-31
600605.SH,1992-07-23,1.0,2023-07-31
600606.SH,1992-07-23,1.0,2023-07-31
600607.SH,1992-07-23,1.0,2023-07-31
600608.SH,1992-07-23,1.0,2023-07-31
600651.SH,1992-07-23,5.0,2023-07-31
600652.SH,1992-07-23,5.0,2023-07-31
600653.SH,1992-07-23,10.0,2023-07-31
600654.SH,1992-07-23,10.0,2023-07-31
600656.SH,1992-07-23,1.0,2023-07-31
000001.SZ,1992-07-24,2.473,2023-07-31
000002.SZ,1992-07-24,1.867,2023-07-31
000003.SZ,1992-07-24,1.235,2023-07-31
000004.SZ,1992-07-24,1.302,2023-07-31
000006.SZ,1992-07-24,1.0,2023-07-31
000007.SZ,1992-07-24,1.014,2023-07-31
000008.SZ,1992-07-24,1.0,2023-07-31
000009.SZ,1992-07-24,1.0,2023-07-31
000011.SZ,1992-07-24,1.0,2023-07-31
000012.SZ,1992-07-24,1.0,2023-07-31
000013.SZ,1992-07-24,1.0,2023-07-31
000014.SZ,1992-07-24,1.0,2023-07-31
000015.SZ,1992-07-24,1.0,2023-07-31
000016.SZ,1992-07-24,0.977,2023-07-31
000017.SZ,1992-07-24,1.057,2023-07-31
000018.SZ,1992-07-24,1.0,2023-07-31
000020.SZ,1992-07-24,1.006,2023-07-31
600601.SH,1992-07-24,9.761,2023-07-31
600602.SH,1992-07-24,1.011,2023-07-31
600603.SH,1992-07-24,1.0,2023-07-31
600604.SH,1992-07-24,1.0,2023-07-31
600605.SH,1992-07-24,1.0,2023-07-31
600606.SH,1992-07-24,1.0,2023-07-31
600607.SH,1992-07-24,1.0,2023-07-31
600608.SH,1992-07-24,1.0,2023-07-31
600609.SH,1992-07-24,1.0,2023-07-31
600651.SH,1992-07-24,5.0,2023-07-31
600652.SH,1992-07-24,5.0,2023-07-31
600653.SH,1992-07-24,10.0,2023-07-31
600654.SH,1992-07-24,10.0,2023-07-31
600656.SH,1992-07-24,1.0,2023-07-31
000001.SZ,1992-07-27,2.473,2023-07-31
000002.SZ,1992-07-27,1.867,2023-07-31
000003.SZ,1992-07-27,1.235,2023-07-31
000004.SZ,1992-07-27,1.302,2023-07-31
000006.SZ,1992-07-27,1.0,2023-07-31
000007.SZ,1992-07-27,1.014,2023-07-31
000008.SZ,1992-07-27,1.0,2023-07-31
000009.SZ,1992-07-27,1.0,2023-07-31
000011.SZ,1992-07-27,1.0,2023-07-31
000012.SZ,1992-07-27,1.0,2023-07-31
000013.SZ,1992-07-27,1.0,2023-07-31
000014.SZ,1992-07-27,1.0,2023-07-31
000015.SZ,1992-07-27,1.0,2023-07-31
000016.SZ,1992-07-27,0.977,2023-07-31
000017.SZ,1992-07-27,1.057,2023-07-31
000018.SZ,1992-07-27,1.0,2023-07-31
000020.SZ,1992-07-27,1.006,2023-07-31
600601.SH,1992-07-27,9.761,2023-07-31
600602.SH,1992-07-27,1.011,2023-07-31
600603.SH,1992-07-27,1.0,2023-07-31
600604.SH,1992-07-27,1.0,2023-07-31
600605.SH,1992-07-27,1.0,2023-07-31
600606.SH,1992-07-27,1.0,2023-07-31
600607.SH,1992-07-27,1.0,2023-07-31
600608.SH,1992-07-27,1.0,2023-07-31
600609.SH,1992-07-27,1.0,2023-07-31
600651.SH,1992-07-27,5.0,2023-07-31
600652.SH,1992-07-27,5.0,2023-07-31
600653.SH,1992-07-27,10.0,2023-07-31
600654.SH,1992-07-27,10.0,2023-07-31
600656.SH,1992-07-27,1.0,2023-07-31
000001.SZ,1992-07-28,2.473,2023-07-31
000002.SZ,1992-07-28,1.867,2023-07-31
000003.SZ,1992-07-28,1.235,2023-07-31
000004.SZ,1992-07-28,1.302,2023-07-31
000006.SZ,1992-07-28,1.0,2023-07-31
000007.SZ,1992-07-28,1.014,2023-07-31
000008.SZ,1992-07-28,1.0,2023-07-31
000009.SZ,1992-07-28,1.0,2023-07-31
000011.SZ,1992-07-28,1.0,2023-07-31
000012.SZ,1992-07-28,1.0,2023-07-31
000013.SZ,1992-07-28,1.0,2023-07-31
000014.SZ,1992-07-28,1.0,2023-07-31
000015.SZ,1992-07-28,1.0,2023-07-31
000016.SZ,1992-07-28,0.977,2023-07-31
