ts_code,trade_date,adj_factor,data_date
600626.SH,1993-06-24,1.433,2023-07-31
600627.SH,1993-06-24,1.0,2023-07-31
600628.SH,1993-06-24,1.0,2023-07-31
600629.SH,1993-06-24,1.0,2023-07-31
600630.SH,1993-06-24,1.0,2023-07-31
600631.SH,1993-06-24,1.47,2023-07-31
600632.SH,1993-06-24,1.0,2023-07-31
600633.SH,1993-06-24,1.0,2023-07-31
600634.SH,1993-06-24,1.003,2023-07-31
600635.SH,1993-06-24,1.702,2023-07-31
600636.SH,1993-06-24,1.003,2023-07-31
600637.SH,1993-06-24,1.0,2023-07-31
600638.SH,1993-06-24,1.0,2023-07-31
600639.SH,1993-06-24,1.0,2023-07-31
600640.SH,1993-06-24,1.0,2023-07-31
600641.SH,1993-06-24,1.183,2023-07-31
600642.SH,1993-06-24,1.0,2023-07-31
600643.SH,1993-06-24,1.0,2023-07-31
600644.SH,1993-06-24,1.0,2023-07-31
600645.SH,1993-06-24,1.0,2023-07-31
600646.SH,1993-06-24,1.0,2023-07-31
600647.SH,1993-06-24,1.0,2023-07-31
600648.SH,1993-06-24,1.0,2023-07-31
600649.SH,1993-06-24,1.0,2023-07-31
600650.SH,1993-06-24,1.0,2023-07-31
600651.SH,1993-06-24,89.558,2023-07-31
600652.SH,1993-06-24,133.333,2023-07-31
600653.SH,1993-06-24,226.771,2023-07-31
600654.SH,1993-06-24,137.813,2023-07-31
600655.SH,1993-06-24,10.0,2023-07-31
600656.SH,1993-06-24,3.532,2023-07-31
600657.SH,1993-06-24,1.0,2023-07-31
600658.SH,1993-06-24,1.0,2023-07-31
600659.SH,1993-06-24,1.0,2023-07-31
600660.SH,1993-06-24,1.0,2023-07-31
600661.SH,1993-06-24,1.0,2023-07-31
600662.SH,1993-06-24,1.0,2023-07-31
000001.SZ,1993-06-25,3.531,2023-07-31
000002.SZ,1993-06-25,2.806,2023-07-31
000003.SZ,1993-06-25,2.146,2023-07-31
000004.SZ,1993-06-25,1.848,2023-07-31
000005.SZ,1993-06-25,1.0,2023-07-31
000006.SZ,1993-06-25,1.11,2023-07-31
000007.SZ,1993-06-25,1.176,2023-07-31
000008.SZ,1993-06-25,1.021,2023-07-31
000009.SZ,1993-06-25,1.152,2023-07-31
000011.SZ,1993-06-25,0.96,2023-07-31
000012.SZ,1993-06-25,1.303,2023-07-31
000013.SZ,1993-06-25,1.175,2023-07-31
000014.SZ,1993-06-25,0.932,2023-07-31
000015.SZ,1993-06-25,1.0,2023-07-31
000016.SZ,1993-06-25,1.332,2023-07-31
000017.SZ,1993-06-25,0.947,2023-07-31
000018.SZ,1993-06-25,1.023,2023-07-31
000019.SZ,1993-06-25,0.844,2023-07-31
000020.SZ,1993-06-25,1.006,2023-07-31
000022.SZ,1993-06-25,1.0,2023-07-31
000023.SZ,1993-06-25,1.0,2023-07-31
000024.SZ,1993-06-25,1.0,2023-07-31
000025.SZ,1993-06-25,1.0,2023-07-31
000026.SZ,1993-06-25,1.0,2023-07-31
000501.SZ,1993-06-25,1.201,2023-07-31
000502.SZ,1993-06-25,1.403,2023-07-31
000503.SZ,1993-06-25,1.0,2023-07-31
000504.SZ,1993-06-25,1.001,2023-07-31
000505.SZ,1993-06-25,1.0,2023-07-31
000506.SZ,1993-06-25,1.2,2023-07-31
000507.SZ,1993-06-25,1.2,2023-07-31
000508.SZ,1993-06-25,1.0,2023-07-31
000509.SZ,1993-06-25,1.0,2023-07-31
000510.SZ,1993-06-25,1.0,2023-07-31
000511.SZ,1993-06-25,1.0,2023-07-31
001872.SZ,1993-06-25,1.0,2023-07-31
600601.SH,1993-06-25,146.413,2023-07-31
600602.SH,1993-06-25,145.923,2023-07-31
600603.SH,1993-06-25,17.608,2023-07-31
600604.SH,1993-06-25,14.074,2023-07-31
600605.SH,1993-06-25,17.966,2023-07-31
600606.SH,1993-06-25,14.872,2023-07-31
600607.SH,1993-06-25,10.0,2023-07-31
600608.SH,1993-06-25,17.532,2023-07-31
600609.SH,1993-06-25,15.661,2023-07-31
600610.SH,1993-06-25,10.0,2023-07-31
600611.SH,1993-06-25,18.015,2023-07-31
600612.SH,1993-06-25,10.0,2023-07-31
600613.SH,1993-06-25,10.0,2023-07-31
600614.SH,1993-06-25,10.0,2023-07-31
600615.SH,1993-06-25,15.323,2023-07-31
600616.SH,1993-06-25,10.0,2023-07-31
600617.SH,1993-06-25,15.077,2023-07-31
600618.SH,1993-06-25,10.0,2023-07-31
600619.SH,1993-06-25,10.0,2023-07-31
600620.SH,1993-06-25,18.674,2023-07-31
600621.SH,1993-06-25,14.808,2023-07-31
600622.SH,1993-06-25,17.467,2023-07-31
600623.SH,1993-06-25,10.0,2023-07-31
600624.SH,1993-06-25,1.57,2023-07-31
600625.SH,1993-06-25,1.766,2023-07-31
600626.SH,1993-06-25,1.433,2023-07-31
600627.SH,1993-06-25,1.0,2023-07-31
600628.SH,1993-06-25,1.0,2023-07-31
600629.SH,1993-06-25,1.0,2023-07-31
600630.SH,1993-06-25,1.0,2023-07-31
600631.SH,1993-06-25,1.47,2023-07-31
600632.SH,1993-06-25,1.0,2023-07-31
600633.SH,1993-06-25,1.0,2023-07-31
600634.SH,1993-06-25,1.003,2023-07-31
600635.SH,1993-06-25,1.702,2023-07-31
600636.SH,1993-06-25,1.003,2023-07-31
600637.SH,1993-06-25,1.0,2023-07-31
600638.SH,1993-06-25,1.0,2023-07-31
600639.SH,1993-06-25,1.0,2023-07-31
600640.SH,1993-06-25,1.0,2023-07-31
600641.SH,1993-06-25,1.183,2023-07-31
600642.SH,1993-06-25,1.0,2023-07-31
600643.SH,1993-06-25,1.0,2023-07-31
600644.SH,1993-06-25,1.0,2023-07-31
600645.SH,1993-06-25,1.0,2023-07-31
600646.SH,1993-06-25,1.0,2023-07-31
600647.SH,1993-06-25,1.0,2023-07-31
600648.SH,1993-06-25,1.0,2023-07-31
600649.SH,1993-06-25,1.0,2023-07-31
600650.SH,1993-06-25,1.0,2023-07-31
600651.SH,1993-06-25,89.558,2023-07-31
600652.SH,1993-06-25,133.333,2023-07-31
600653.SH,1993-06-25,226.771,2023-07-31
600654.SH,1993-06-25,137.813,2023-07-31
600655.SH,1993-06-25,10.0,2023-07-31
600656.SH,1993-06-25,3.532,2023-07-31
600657.SH,1993-06-25,1.0,2023-07-31
600658.SH,1993-06-25,1.0,2023-07-31
600659.SH,1993-06-25,1.0,2023-07-31
600660.SH,1993-06-25,1.0,2023-07-31
600661.SH,1993-06-25,1.0,2023-07-31
600662.SH,1993-06-25,1.0,2023-07-31
000001.SZ,1993-06-28,3.531,2023-07-31
000002.SZ,1993-06-28,2.806,2023-07-31
000003.SZ,1993-06-28,2.146,2023-07-31
000004.SZ,1993-06-28,1.848,2023-07-31
000005.SZ,1993-06-28,1.0,2023-07-31
000006.SZ,1993-06-28,1.11,2023-07-31
000007.SZ,1993-06-28,1.176,2023-07-31
000008.SZ,1993-06-28,1.021,2023-07-31
000009.SZ,1993-06-28,1.152,2023-07-31
000011.SZ,1993-06-28,0.96,2023-07-31
000012.SZ,1993-06-28,1.303,2023-07-31
000013.SZ,1993-06-28,1.175,2023-07-31
000014.SZ,1993-06-28,0.932,2023-07-31
000015.SZ,1993-06-28,1.0,2023-07-31
000016.SZ,1993-06-28,1.332,2023-07-31
000017.SZ,1993-06-28,0.947,2023-07-31
000018.SZ,1993-06-28,1.023,2023-07-31
000019.SZ,1993-06-28,0.929,2023-07-31
000020.SZ,1993-06-28,1.006,2023-07-31
000022.SZ,1993-06-28,1.0,2023-07-31
000023.SZ,1993-06-28,1.0,2023-07-31
000024.SZ,1993-06-28,1.0,2023-07-31
000025.SZ,1993-06-28,1.0,2023-07-31
000026.SZ,1993-06-28,1.0,2023-07-31
000501.SZ,1993-06-28,1.201,2023-07-31
000502.SZ,1993-06-28,1.403,2023-07-31
000503.SZ,1993-06-28,1.0,2023-07-31
000504.SZ,1993-06-28,1.001,2023-07-31
000505.SZ,1993-06-28,1.0,2023-07-31
000506.SZ,1993-06-28,1.2,2023-07-31
000507.SZ,1993-06-28,1.2,2023-07-31
000508.SZ,1993-06-28,1.0,2023-07-31
000509.SZ,1993-06-28,1.0,2023-07-31
000510.SZ,1993-06-28,1.0,2023-07-31
000511.SZ,1993-06-28,1.0,2023-07-31
001872.SZ,1993-06-28,1.0,2023-07-31
600601.SH,1993-06-28,146.413,2023-07-31
600602.SH,1993-06-28,145.923,2023-07-31
600603.SH,1993-06-28,17.608,2023-07-31
600604.SH,1993-06-28,14.074,2023-07-31
600605.SH,1993-06-28,17.966,2023-07-31
600606.SH,1993-06-28,14.872,2023-07-31
600607.SH,1993-06-28,10.0,2023-07-31
600608.SH,1993-06-28,17.532,2023-07-31
600609.SH,1993-06-28,15.661,2023-07-31
600610.SH,1993-06-28,10.0,2023-07-31
600611.SH,1993-06-28,18.015,2023-07-31
600612.SH,1993-06-28,10.0,2023-07-31
600613.SH,1993-06-28,10.0,2023-07-31
600614.SH,1993-06-28,10.0,2023-07-31
600615.SH,1993-06-28,15.323,2023-07-31
600616.SH,1993-06-28,10.0,2023-07-31
600617.SH,1993-06-28,15.077,2023-07-31
600618.SH,1993-06-28,10.0,2023-07-31
600619.SH,1993-06-28,10.0,2023-07-31
600620.SH,1993-06-28,18.674,2023-07-31
600621.SH,1993-06-28,14.808,2023-07-31
600622.SH,1993-06-28,17.467,2023-07-31
600623.SH,1993-06-28,13.003,2023-07-31
600624.SH,1993-06-28,1.57,2023-07-31
600625.SH,1993-06-28,1.766,2023-07-31
600626.SH,1993-06-28,1.433,2023-07-31
600627.SH,1993-06-28,1.0,2023-07-31
600628.SH,1993-06-28,1.0,2023-07-31
600629.SH,1993-06-28,1.0,2023-07-31
600630.SH,1993-06-28,1.0,2023-07-31
600631.SH,1993-06-28,1.47,2023-07-31
600632.SH,1993-06-28,1.0,2023-07-31
600633.SH,1993-06-28,1.0,2023-07-31
600634.SH,1993-06-28,1.003,2023-07-31
600635.SH,1993-06-28,1.702,2023-07-31
600636.SH,1993-06-28,1.003,2023-07-31
600637.SH,1993-06-28,1.0,2023-07-31
600638.SH,1993-06-28,1.0,2023-07-31
600639.SH,1993-06-28,1.0,2023-07-31
600640.SH,1993-06-28,1.0,2023-07-31
600641.SH,1993-06-28,1.183,2023-07-31
600642.SH,1993-06-28,1.0,2023-07-31
600643.SH,1993-06-28,1.0,2023-07-31
600644.SH,1993-06-28,1.0,2023-07-31
600645.SH,1993-06-28,1.0,2023-07-31
600646.SH,1993-06-28,1.0,2023-07-31
600647.SH,1993-06-28,1.4,2023-07-31
600648.SH,1993-06-28,1.0,2023-07-31
600649.SH,1993-06-28,1.0,2023-07-31
600650.SH,1993-06-28,1.0,2023-07-31
600651.SH,1993-06-28,89.558,2023-07-31
600652.SH,1993-06-28,133.333,2023-07-31
600653.SH,1993-06-28,226.771,2023-07-31
600654.SH,1993-06-28,137.813,2023-07-31
600655.SH,1993-06-28,10.0,2023-07-31
600656.SH,1993-06-28,3.532,2023-07-31
600657.SH,1993-06-28,1.0,2023-07-31
600658.SH,1993-06-28,1.0,2023-07-31
600659.SH,1993-06-28,1.0,2023-07-31
600660.SH,1993-06-28,1.5,2023-07-31
600661.SH,1993-06-28,1.0,2023-07-31
600662.SH,1993-06-28,1.0,2023-07-31
600663.SH,1993-06-28,1.0,2023-07-31
000001.SZ,1993-06-29,3.531,2023-07-31
000002.SZ,1993-06-29,2.806,2023-07-31
000003.SZ,1993-06-29,2.146,2023-07-31
000004.SZ,1993-06-29,1.848,2023-07-31
000005.SZ,1993-06-29,1.0,2023-07-31
000006.SZ,1993-06-29,1.11,2023-07-31
000007.SZ,1993-06-29,1.176,2023-07-31
000008.SZ,1993-06-29,1.021,2023-07-31
000009.SZ,1993-06-29,1.152,2023-07-31
000011.SZ,1993-06-29,0.96,2023-07-31
000012.SZ,1993-06-29,1.303,2023-07-31
000013.SZ,1993-06-29,1.175,2023-07-31
000014.SZ,1993-06-29,0.932,2023-07-31
000015.SZ,1993-06-29,1.0,2023-07-31
000016.SZ,1993-06-29,1.332,2023-07-31
000017.SZ,1993-06-29,0.947,2023-07-31
000018.SZ,1993-06-29,1.023,2023-07-31
000019.SZ,1993-06-29,0.929,2023-07-31
000020.SZ,1993-06-29,1.006,2023-07-31
000022.SZ,1993-06-29,1.0,2023-07-31
000023.SZ,1993-06-29,1.0,2023-07-31
000024.SZ,1993-06-29,1.0,2023-07-31
000025.SZ,1993-06-29,1.0,2023-07-31
000026.SZ,1993-06-29,1.0,2023-07-31
000501.SZ,1993-06-29,1.201,2023-07-31
000502.SZ,1993-06-29,1.403,2023-07-31
000503.SZ,1993-06-29,1.0,2023-07-31
000504.SZ,1993-06-29,1.001,2023-07-31
000505.SZ,1993-06-29,1.0,2023-07-31
000506.SZ,1993-06-29,1.2,2023-07-31
000507.SZ,1993-06-29,1.2,2023-07-31
000508.SZ,1993-06-29,1.0,2023-07-31
000509.SZ,1993-06-29,1.0,2023-07-31
000510.SZ,1993-06-29,1.0,2023-07-31
000511.SZ,1993-06-29,1.0,2023-07-31
001872.SZ,1993-06-29,1.0,2023-07-31
600601.SH,1993-06-29,146.413,2023-07-31
600602.SH,1993-06-29,145.923,2023-07-31
600603.SH,1993-06-29,17.608,2023-07-31
600604.SH,1993-06-29,14.074,2023-07-31
600605.SH,1993-06-29,17.966,2023-07-31
600606.SH,1993-06-29,14.872,2023-07-31
600607.SH,1993-06-29,10.0,2023-07-31
600608.SH,1993-06-29,17.532,2023-07-31
600609.SH,1993-06-29,15.661,2023-07-31
600610.SH,1993-06-29,10.0,2023-07-31
600611.SH,1993-06-29,18.015,2023-07-31
600612.SH,1993-06-29,10.0,2023-07-31
600613.SH,1993-06-29,10.0,2023-07-31
600614.SH,1993-06-29,10.0,2023-07-31
600615.SH,1993-06-29,15.323,2023-07-31
600616.SH,1993-06-29,10.0,2023-07-31
600617.SH,1993-06-29,15.077,2023-07-31
600618.SH,1993-06-29,10.0,2023-07-31
600619.SH,1993-06-29,10.0,2023-07-31
600620.SH,1993-06-29,18.674,2023-07-31
600621.SH,1993-06-29,14.808,2023-07-31
600622.SH,1993-06-29,17.467,2023-07-31
600623.SH,1993-06-29,13.003,2023-07-31
600624.SH,1993-06-29,1.57,2023-07-31
600625.SH,1993-06-29,1.766,2023-07-31
600626.SH,1993-06-29,1.433,2023-07-31
600627.SH,1993-06-29,1.0,2023-07-31
600628.SH,1993-06-29,1.0,2023-07-31
600629.SH,1993-06-29,1.0,2023-07-31
600630.SH,1993-06-29,1.0,2023-07-31
600631.SH,1993-06-29,1.47,2023-07-31
600632.SH,1993-06-29,1.0,2023-07-31
600633.SH,1993-06-29,1.0,2023-07-31
600634.SH,1993-06-29,1.003,2023-07-31
600635.SH,1993-06-29,1.702,2023-07-31
600636.SH,1993-06-29,1.003,2023-07-31
600637.SH,1993-06-29,1.0,2023-07-31
600638.SH,1993-06-29,1.0,2023-07-31
600639.SH,1993-06-29,1.0,2023-07-31
600640.SH,1993-06-29,1.0,2023-07-31
600641.SH,1993-06-29,1.183,2023-07-31
600642.SH,1993-06-29,1.0,2023-07-31
600643.SH,1993-06-29,1.0,2023-07-31
600644.SH,1993-06-29,1.0,2023-07-31
600645.SH,1993-06-29,1.0,2023-07-31
600646.SH,1993-06-29,1.0,2023-07-31
600647.SH,1993-06-29,1.4,2023-07-31
600648.SH,1993-06-29,1.0,2023-07-31
600649.SH,1993-06-29,1.0,2023-07-31
600650.SH,1993-06-29,1.0,2023-07-31
600651.SH,1993-06-29,89.558,2023-07-31
600652.SH,1993-06-29,133.333,2023-07-31
600653.SH,1993-06-29,226.771,2023-07-31
600654.SH,1993-06-29,137.813,2023-07-31
600655.SH,1993-06-29,10.0,2023-07-31
600656.SH,1993-06-29,3.532,2023-07-31
600657.SH,1993-06-29,1.0,2023-07-31
600658.SH,1993-06-29,1.0,2023-07-31
600659.SH,1993-06-29,1.0,2023-07-31
600660.SH,1993-06-29,1.5,2023-07-31
600661.SH,1993-06-29,1.0,2023-07-31
600662.SH,1993-06-29,1.0,2023-07-31
600663.SH,1993-06-29,1.0,2023-07-31
600664.SH,1993-06-29,1.0,2023-07-31
000001.SZ,1993-06-30,3.531,2023-07-31
000002.SZ,1993-06-30,2.806,2023-07-31
000003.SZ,1993-06-30,2.146,2023-07-31
000004.SZ,1993-06-30,1.848,2023-07-31
000005.SZ,1993-06-30,1.0,2023-07-31
000006.SZ,1993-06-30,1.11,2023-07-31
000007.SZ,1993-06-30,1.176,2023-07-31
000008.SZ,1993-06-30,1.021,2023-07-31
000009.SZ,1993-06-30,1.152,2023-07-31
000011.SZ,1993-06-30,0.96,2023-07-31
000012.SZ,1993-06-30,1.303,2023-07-31
000013.SZ,1993-06-30,1.175,2023-07-31
000014.SZ,1993-06-30,0.932,2023-07-31
000015.SZ,1993-06-30,1.0,2023-07-31
000016.SZ,1993-06-30,1.332,2023-07-31
000017.SZ,1993-06-30,0.947,2023-07-31
000018.SZ,1993-06-30,1.023,2023-07-31
000019.SZ,1993-06-30,0.929,2023-07-31
000020.SZ,1993-06-30,1.006,2023-07-31
000022.SZ,1993-06-30,1.0,2023-07-31
000023.SZ,1993-06-30,1.0,2023-07-31
000024.SZ,1993-06-30,1.0,2023-07-31
000025.SZ,1993-06-30,1.0,2023-07-31
000026.SZ,1993-06-30,1.0,2023-07-31
000501.SZ,1993-06-30,1.201,2023-07-31
000502.SZ,1993-06-30,1.403,2023-07-31
000503.SZ,1993-06-30,1.0,2023-07-31
000504.SZ,1993-06-30,1.001,2023-07-31
000505.SZ,1993-06-30,1.0,2023-07-31
000506.SZ,1993-06-30,1.2,2023-07-31
000507.SZ,1993-06-30,1.2,2023-07-31
000508.SZ,1993-06-30,1.0,2023-07-31
000509.SZ,1993-06-30,1.0,2023-07-31
000510.SZ,1993-06-30,1.0,2023-07-31
000511.SZ,1993-06-30,1.0,2023-07-31
001872.SZ,1993-06-30,1.0,2023-07-31
600601.SH,1993-06-30,146.413,2023-07-31
600602.SH,1993-06-30,145.923,2023-07-31
600603.SH,1993-06-30,17.608,2023-07-31
600604.SH,1993-06-30,14.074,2023-07-31
600605.SH,1993-06-30,17.966,2023-07-31
600606.SH,1993-06-30,14.872,2023-07-31
600607.SH,1993-06-30,10.0,2023-07-31
600608.SH,1993-06-30,17.532,2023-07-31
600609.SH,1993-06-30,15.661,2023-07-31
600610.SH,1993-06-30,10.0,2023-07-31
600611.SH,1993-06-30,18.015,2023-07-31
600612.SH,1993-06-30,10.0,2023-07-31
600613.SH,1993-06-30,10.0,2023-07-31
600614.SH,1993-06-30,10.0,2023-07-31
600615.SH,1993-06-30,15.323,2023-07-31
600616.SH,1993-06-30,10.0,2023-07-31
600617.SH,1993-06-30,15.077,2023-07-31
600618.SH,1993-06-30,10.0,2023-07-31
600619.SH,1993-06-30,10.0,2023-07-31
600620.SH,1993-06-30,18.674,2023-07-31
600621.SH,1993-06-30,14.808,2023-07-31
600622.SH,1993-06-30,17.467,2023-07-31
600623.SH,1993-06-30,13.003,2023-07-31
600624.SH,1993-06-30,1.57,2023-07-31
600625.SH,1993-06-30,1.766,2023-07-31
600626.SH,1993-06-30,1.433,2023-07-31
600627.SH,1993-06-30,1.0,2023-07-31
600628.SH,1993-06-30,1.0,2023-07-31
600629.SH,1993-06-30,1.0,2023-07-31
600630.SH,1993-06-30,1.0,2023-07-31
600631.SH,1993-06-30,1.47,2023-07-31
600632.SH,1993-06-30,1.0,2023-07-31
600633.SH,1993-06-30,1.0,2023-07-31
600634.SH,1993-06-30,1.003,2023-07-31
600635.SH,1993-06-30,1.702,2023-07-31
600636.SH,1993-06-30,1.003,2023-07-31
600637.SH,1993-06-30,1.0,2023-07-31
600638.SH,1993-06-30,1.0,2023-07-31
600639.SH,1993-06-30,1.0,2023-07-31
600640.SH,1993-06-30,1.0,2023-07-31
600641.SH,1993-06-30,1.183,2023-07-31
600642.SH,1993-06-30,1.0,2023-07-31
600643.SH,1993-06-30,1.0,2023-07-31
600644.SH,1993-06-30,1.0,2023-07-31
600645.SH,1993-06-30,1.0,2023-07-31
600646.SH,1993-06-30,1.0,2023-07-31
600647.SH,1993-06-30,1.4,2023-07-31
600648.SH,1993-06-30,1.0,2023-07-31
600649.SH,1993-06-30,1.0,2023-07-31
600650.SH,1993-06-30,1.0,2023-07-31
600651.SH,1993-06-30,89.558,2023-07-31
600652.SH,1993-06-30,133.333,2023-07-31
600653.SH,1993-06-30,226.771,2023-07-31
600654.SH,1993-06-30,137.813,2023-07-31
600655.SH,1993-06-30,10.0,2023-07-31
600656.SH,1993-06-30,3.532,2023-07-31
600657.SH,1993-06-30,1.0,2023-07-31
600658.SH,1993-06-30,1.0,2023-07-31
600659.SH,1993-06-30,1.0,2023-07-31
600660.SH,1993-06-30,1.5,2023-07-31
600661.SH,1993-06-30,1.0,2023-07-31
600662.SH,1993-06-30,1.0,2023-07-31
600663.SH,1993-06-30,1.0,2023-07-31
600664.SH,1993-06-30,1.0,2023-07-31
000001.SZ,1993-07-01,3.531,2023-07-31
000002.SZ,1993-07-01,2.806,2023-07-31
000003.SZ,1993-07-01,2.146,2023-07-31
000004.SZ,1993-07-01,1.848,2023-07-31
000005.SZ,1993-07-01,1.0,2023-07-31
000006.SZ,1993-07-01,1.11,2023-07-31
000007.SZ,1993-07-01,1.176,2023-07-31
000008.SZ,1993-07-01,1.021,2023-07-31
000009.SZ,1993-07-01,1.152,2023-07-31
000011.SZ,1993-07-01,0.96,2023-07-31
000012.SZ,1993-07-01,1.303,2023-07-31
000013.SZ,1993-07-01,1.175,2023-07-31
000014.SZ,1993-07-01,0.932,2023-07-31
000015.SZ,1993-07-01,1.0,2023-07-31
000016.SZ,1993-07-01,1.332,2023-07-31
000017.SZ,1993-07-01,0.947,2023-07-31
000018.SZ,1993-07-01,1.023,2023-07-31
000019.SZ,1993-07-01,0.929,2023-07-31
000020.SZ,1993-07-01,1.006,2023-07-31
000022.SZ,1993-07-01,1.0,2023-07-31
000023.SZ,1993-07-01,1.0,2023-07-31
000024.SZ,1993-07-01,1.0,2023-07-31
000025.SZ,1993-07-01,1.0,2023-07-31
000026.SZ,1993-07-01,1.0,2023-07-31
000501.SZ,1993-07-01,1.201,2023-07-31
000502.SZ,1993-07-01,1.403,2023-07-31
000503.SZ,1993-07-01,1.0,2023-07-31
000504.SZ,1993-07-01,1.001,2023-07-31
000505.SZ,1993-07-01,1.0,2023-07-31
000506.SZ,1993-07-01,1.2,2023-07-31
000507.SZ,1993-07-01,1.2,2023-07-31
000508.SZ,1993-07-01,1.0,2023-07-31
000509.SZ,1993-07-01,1.0,2023-07-31
000510.SZ,1993-07-01,1.0,2023-07-31
000511.SZ,1993-07-01,1.0,2023-07-31
001872.SZ,1993-07-01,1.0,2023-07-31
600601.SH,1993-07-01,146.413,2023-07-31
600602.SH,1993-07-01,145.923,2023-07-31
600603.SH,1993-07-01,17.608,2023-07-31
600604.SH,1993-07-01,14.074,2023-07-31
600605.SH,1993-07-01,17.966,2023-07-31
600606.SH,1993-07-01,14.872,2023-07-31
600607.SH,1993-07-01,10.0,2023-07-31
600608.SH,1993-07-01,17.532,2023-07-31
600609.SH,1993-07-01,15.661,2023-07-31
600610.SH,1993-07-01,10.0,2023-07-31
600611.SH,1993-07-01,18.015,2023-07-31
600612.SH,1993-07-01,10.0,2023-07-31
600613.SH,1993-07-01,10.0,2023-07-31
600614.SH,1993-07-01,10.0,2023-07-31
600615.SH,1993-07-01,15.323,2023-07-31
600616.SH,1993-07-01,10.0,2023-07-31
600617.SH,1993-07-01,15.077,2023-07-31
600618.SH,1993-07-01,10.0,2023-07-31
600619.SH,1993-07-01,10.0,2023-07-31
600620.SH,1993-07-01,18.674,2023-07-31
600621.SH,1993-07-01,14.808,2023-07-31
600622.SH,1993-07-01,17.467,2023-07-31
600623.SH,1993-07-01,13.003,2023-07-31
600624.SH,1993-07-01,1.57,2023-07-31
600625.SH,1993-07-01,1.766,2023-07-31
600626.SH,1993-07-01,1.433,2023-07-31
600627.SH,1993-07-01,1.0,2023-07-31
600628.SH,1993-07-01,1.0,2023-07-31
600629.SH,1993-07-01,1.0,2023-07-31
600630.SH,1993-07-01,1.0,2023-07-31
600631.SH,1993-07-01,1.47,2023-07-31
600632.SH,1993-07-01,1.0,2023-07-31
600633.SH,1993-07-01,1.0,2023-07-31
600634.SH,1993-07-01,1.003,2023-07-31
600635.SH,1993-07-01,1.702,2023-07-31
600636.SH,1993-07-01,1.003,2023-07-31
600637.SH,1993-07-01,1.0,2023-07-31
600638.SH,1993-07-01,1.0,2023-07-31
600639.SH,1993-07-01,1.0,2023-07-31
600640.SH,1993-07-01,1.0,2023-07-31
600641.SH,1993-07-01,1.183,2023-07-31
600642.SH,1993-07-01,1.0,2023-07-31
600643.SH,1993-07-01,1.0,2023-07-31
600644.SH,1993-07-01,1.0,2023-07-31
600645.SH,1993-07-01,1.0,2023-07-31
600646.SH,1993-07-01,1.0,2023-07-31
600647.SH,1993-07-01,1.4,2023-07-31
600648.SH,1993-07-01,1.0,2023-07-31
600649.SH,1993-07-01,1.0,2023-07-31
600650.SH,1993-07-01,1.0,2023-07-31
600651.SH,1993-07-01,89.558,2023-07-31
600652.SH,1993-07-01,133.333,2023-07-31
600653.SH,1993-07-01,226.771,2023-07-31
600654.SH,1993-07-01,137.813,2023-07-31
600655.SH,1993-07-01,10.0,2023-07-31
600656.SH,1993-07-01,3.532,2023-07-31
600657.SH,1993-07-01,1.0,2023-07-31
600658.SH,1993-07-01,1.0,2023-07-31
600659.SH,1993-07-01,1.0,2023-07-31
600660.SH,1993-07-01,1.5,2023-07-31
600661.SH,1993-07-01,1.0,2023-07-31
600662.SH,1993-07-01,1.0,2023-07-31
600663.SH,1993-07-01,1.0,2023-07-31
600664.SH,1993-07-01,1.0,2023-07-31
000001.SZ,1993-07-02,3.531,2023-07-31
000002.SZ,1993-07-02,2.806,2023-07-31
000003.SZ,1993-07-02,2.146,2023-07-31
000004.SZ,1993-07-02,1.848,2023-07-31
000005.SZ,1993-07-02,1.0,2023-07-31
000006.SZ,1993-07-02,1.11,2023-07-31
000007.SZ,1993-07-02,1.176,2023-07-31
000008.SZ,1993-07-02,1.021,2023-07-31
000009.SZ,1993-07-02,1.152,2023-07-31
000011.SZ,1993-07-02,0.96,2023-07-31
000012.SZ,1993-07-02,1.303,2023-07-31
000013.SZ,1993-07-02,1.175,2023-07-31
000014.SZ,1993-07-02,0.932,2023-07-31
000015.SZ,1993-07-02,1.0,2023-07-31
000016.SZ,1993-07-02,1.332,2023-07-31
000017.SZ,1993-07-02,0.947,2023-07-31
000018.SZ,1993-07-02,1.023,2023-07-31
000019.SZ,1993-07-02,0.929,2023-07-31
000020.SZ,1993-07-02,1.006,2023-07-31
000022.SZ,1993-07-02,1.0,2023-07-31
000023.SZ,1993-07-02,1.0,2023-07-31
000024.SZ,1993-07-02,1.0,2023-07-31
000025.SZ,1993-07-02,1.0,2023-07-31
000026.SZ,1993-07-02,1.0,2023-07-31
000501.SZ,1993-07-02,1.201,2023-07-31
000502.SZ,1993-07-02,1.403,2023-07-31
000503.SZ,1993-07-02,1.0,2023-07-31
000504.SZ,1993-07-02,1.001,2023-07-31
000505.SZ,1993-07-02,1.0,2023-07-31
000506.SZ,1993-07-02,1.2,2023-07-31
000507.SZ,1993-07-02,1.2,2023-07-31
000508.SZ,1993-07-02,1.0,2023-07-31
000509.SZ,1993-07-02,1.0,2023-07-31
000510.SZ,1993-07-02,1.0,2023-07-31
000511.SZ,1993-07-02,1.0,2023-07-31
001872.SZ,1993-07-02,1.0,2023-07-31
600601.SH,1993-07-02,146.413,2023-07-31
600602.SH,1993-07-02,145.923,2023-07-31
600603.SH,1993-07-02,17.608,2023-07-31
